x,y,Class
0.08094405594405593,0.635,C1
0.04171328671328669,0.5700000000000001,C1
0.13800699300699298,0.5766666666666667,C1
0.12374125874125873,0.5116666666666667,C1
0.03279720279720277,0.485,C1
0.06311188811188809,0.3816666666666666,C1
0.13622377622377618,0.32833333333333325,C1
0.20041958041958038,0.42666666666666664,C1
0.10947552447552446,0.42833333333333334,C1
0.17723776223776222,0.485,C1
0.1986363636363636,0.5733333333333333,C1
0.1683216783216783,0.725,C1
0.07737762237762236,0.7933333333333333,C1
0.034580419580419554,0.7133333333333334,C1
0.13087412587412584,0.6966666666666667,C1
0.02388111888111885,0.23666666666666658,C1
0.10234265734265732,0.2633333333333333,C1
0.21290209790209788,0.2816666666666666,C1
0.3181118881118881,0.20999999999999996,C1
0.3091958041958042,0.29666666666666663,C1
0.25391608391608395,0.3633333333333333,C1
0.2592657342657343,0.42666666666666664,C1
0.26283216783216784,0.4816666666666667,C1
0.2218181818181818,0.5133333333333333,C1
0.35555944055944055,0.39,C1
0.41262237762237763,0.33999999999999997,C1
0.34842657342657346,0.2566666666666666,C1
0.20220279720279719,0.22166666666666668,C1
0.28601398601398603,0.37,C2
0.3751748251748252,0.31333333333333335,C2
0.38052447552447555,0.43833333333333335,C2
0.2913636363636364,0.4933333333333333,C2
0.33237762237762236,0.7766666666666666,C2
0.32524475524475527,0.7066666666666667,C2
0.3840909090909091,0.6566666666666667,C2
0.4803846153846154,0.6683333333333333,C2
0.4803846153846154,0.7283333333333333,C2
0.40013986013986014,0.7316666666666667,C2
0.3876573426573427,0.8533333333333333,C2
0.37695804195804195,0.9433333333333334,C2
0.32524475524475527,0.94,C2
0.5196153846153846,0.8816666666666666,C2
0.4821678321678322,0.8233333333333334,C2
0.4161888111888112,0.8,C2
0.4358041958041958,0.87,C2
0.28779720279720283,0.8766666666666667,C2
0.3412937062937063,0.835,C2
0.24856643356643357,0.8033333333333333,C2
0.5784615384615385,0.685,C2
0.54993006993007,0.7533333333333333,C2
0.5142657342657343,0.7783333333333333,C2
0.5677622377622378,0.8183333333333334,C2
0.48573426573426576,0.365,C1
0.48573426573426576,0.30833333333333335,C1
0.442937062937063,0.2866666666666666,C1
0.38052447552447555,0.2516666666666666,C1
0.5,0.21333333333333326,C1
0.6194755244755245,0.23833333333333329,C1
0.6301748251748253,0.2833333333333333,C1
0.524965034965035,0.29499999999999993,C1
0.5802447552447553,0.35,C1
0.5285314685314686,0.4149999999999999,C1
0.4197552447552448,0.18999999999999995,C1
0.36982517482517485,0.18666666666666665,C1
0.24856643356643357,0.20166666666666666,C1
0.19685314685314684,0.3483333333333333,C1
0.13087412587412584,0.18999999999999995,C1
0.35734265734265735,0.5616666666666666,C2
0.052412587412587384,0.15833333333333333,C1
0.05776223776223773,0.15333333333333332,C1
0.12374125874125873,0.15333333333333332,C1
0.3038461538461539,0.1399999999999999,C1
0.2806643356643357,0.1433333333333333,C1
0.24678321678321677,0.15999999999999992,C1
0.22895104895104892,0.16999999999999993,C1
0.18793706293706292,0.18166666666666664,C1
0.16653846153846152,0.245,C1
0.10769230769230767,0.05999999999999994,C1
0.46433566433566437,0.02499999999999991,C1
0.6818881118881119,0.09333333333333327,C1
0.21468531468531465,0.04166666666666663,C1
0.4072727272727273,0.09999999999999998,C1
0.4090559440559441,0.16333333333333333,C1
0.034580419580419554,0.31499999999999995,C1
0.565979020979021,0.6283333333333333,C2
0.7425174825174825,0.8766666666666667,C2
0.5802447552447553,0.8883333333333333,C2
0.5463636363636364,0.9666666666666667,C2
0.5374475524475525,0.9916666666666667,C2
0.3145454545454546,1.0,C2
0.46433566433566437,0.9305434782608696,C2
0.3198951048951049,0.9379347826086957,C2
0.1344405594405594,0.9730434782608696,C2
0.07916083916083914,0.917608695652174,C2
0.031013986013985986,0.8843478260869565,C2
0.17367132867132865,0.8677173913043479,C2
0.6248251748251749,0.8067391304347826,C2
0.5695454545454546,0.7494565217391305,C2
0.5089160839160839,0.6792391304347826,C2
0.5231818181818182,0.716195652173913,C2
0.38052447552447555,0.7235869565217391,C2
0.35912587412587416,0.7901086956521739,C2
0.45006993006993007,0.7753260869565217,C2
0.4393706293706294,0.7143478260869565,C2
0.4554195804195804,0.6496739130434782,C2
0.6212587412587413,0.6773913043478261,C2
0.672972027972028,0.7790217391304348,C2
0.8067132867132868,0.84,C2
0.6979370629370629,0.8418478260869565,C2
0.6783216783216783,0.9471739130434783,C2
0.6248251748251749,0.925,C2
0.06132867132867131,0.5369565217391303,C2
0.5196153846153846,0.6071739130434782,C2
0.4714685314685315,0.6164130434782609,C2
0.6052097902097903,0.6275,C2
0.7050699300699301,0.6773913043478261,C2
0.7264685314685315,0.7605434782608695,C2
0.6194755244755245,0.7383695652173913,C2
