3.987321555614471436e-01;2.012670278549194336e+00;1.736271739006042480e+00;1.723076939582824707e+00;7.878013849258422852e-01;-6.027660369873046875e-01;-1.092402577400207520e+00;-7.894628047943115234e-01;-8.851335048675537109e-01;1.426403880119323730e+00;-1.300276637077331543e+00;-1.000260114669799805e+00;-4.839998483657836914e-01;2.000000000000000000e+00
2.708753645420074463e-01;-5.233503580093383789e-01;-9.026796817779541016e-01;-6.885371804237365723e-01;-5.034057497978210449e-01;7.949668914079666138e-02;9.844474494457244873e-02;-7.894628047943115234e-01;-4.659817516803741455e-01;-5.701810121536254883e-01;2.559159696102142334e-01;2.114309519529342651e-01;1.633463740348815918e+00;0.000000000000000000e+00
4.626605808734893799e-01;1.220163822174072266e+00;7.833170890808105469e-01;1.120173454284667969e+00;7.160676717758178711e-01;-1.057607769966125488e+00;-1.131129264831542969e+00;4.975965023040771484e-01;-2.738705277442932129e-01;2.383009433746337891e+00;-4.999490380287170410e-01;-1.513447046279907227e+00;-2.738698720932006836e-01;2.000000000000000000e+00
9.996591210365295410e-01;-3.648490905761718750e-01;1.516359210014343262e+00;3.494706377387046814e-02;4.291327595710754395e-01;9.729359149932861328e-01;8.536162376403808594e-01;1.494925096631050110e-02;2.500691413879394531e-01;-3.288355767726898193e-01;1.278556823730468750e+00;1.109507918357849121e+00;4.373392760753631592e-01;0.000000000000000000e+00
-1.698119282722473145e+00;3.219898343086242676e-01;1.956184387207031250e+00;2.158181220293045044e-01;1.421978324651718140e-01;-9.763860702514648438e-01;-5.646221712231636047e-02;1.865097045898437500e+00;-9.899214506149291992e-01;-6.360024809837341309e-01;1.189631581306457520e+00;-1.734591722488403320e-01;-5.583535432815551758e-01;1.000000000000000000e+00
-9.565498828887939453e-01;1.194604113698005676e-01;2.701876461505889893e-01;5.172699093818664551e-01;-2.164708077907562256e-01;3.394062817096710205e-01;2.099126391112804413e-02;-2.263743728399276733e-01;-5.358403921127319336e-01;-1.074812293052673340e+00;-7.222622632980346680e-01;1.080997586250305176e+00;-1.104691505432128906e+00;1.000000000000000000e+00
2.325183302164077759e-01;1.730890274047851562e+00;-4.628544449806213379e-01;2.158181220293045044e-01;1.361671209335327148e+00;-1.236295700073242188e+00;-1.353808045387268066e+00;4.975965023040771484e-01;-4.659817516803741455e-01;2.172380685806274414e+00;-1.655977845191955566e+00;-1.513447046279907227e+00;1.787177622318267822e-01;2.000000000000000000e+00
-3.172658979892730713e-01;5.685474276542663574e-01;8.199691772460937500e-01;1.421625256538391113e+00;-1.269623520784080029e-03;-5.045811459422111511e-02;-1.440943241119384766e+00;1.302008628845214844e+00;-1.409073233604431152e+00;-1.445354223251342773e-01;-3.220984339714050293e-01;-6.723908185958862305e-01;-6.133106350898742676e-01;2.000000000000000000e+00
-1.040957961231470108e-02;1.396276354789733887e+00;-9.633340686559677124e-02;6.679958105087280273e-01;8.595350980758666992e-01;-1.528693914413452148e+00;-6.760900616645812988e-01;-2.263743728399276733e-01;-8.327395319938659668e-01;1.821332812309265137e+00;-1.744903206825256348e+00;-1.841316342353820801e+00;-7.426213622093200684e-01;2.000000000000000000e+00
-8.414787650108337402e-01;-6.906573176383972168e-01;-3.528981208801269531e-01;6.679958105087280273e-01;-1.077275514602661133e+00;6.318045854568481445e-01;1.027886509895324707e+00;1.758316606283187866e-01;2.675338089466094971e-01;-5.745691061019897461e-01;-1.211351394653320312e+00;3.112172782421112061e-01;-1.382709622383117676e+00;1.000000000000000000e+00
9.357306957244873047e-01;-4.969335198402404785e-01;1.235792189836502075e-01;-1.592892527580261230e+00;7.160676717758178711e-01;2.483660459518432617e+00;1.599105954170227051e+00;-3.872568011283874512e-01;4.421803653240203857e-01;7.901296019554138184e-01;2.114533334970474243e-01;9.099352359771728516e-01;1.326350688934326172e+00;0.000000000000000000e+00
7.055884599685668945e-01;6.918262243270874023e-01;6.367086768150329590e-01;-1.231150388717651367e+00;1.074736356735229492e+00;5.668271780014038086e-01;9.117063283920288086e-01;-1.593874931335449219e+00;7.542258501052856445e-02;-6.554964929819107056e-02;-1.085990294814109802e-02;1.052487134933471680e+00;2.110454589128494263e-01;0.000000000000000000e+00
1.813756078481674194e-01;8.679387569427490234e-01;-3.895502388477325439e-01;-2.363595366477966309e-01;-2.164708077907562256e-01;-8.951643109321594238e-01;-1.218264460563659668e+00;1.945538282394409180e+00;4.421803653240203857e-01;2.312799930572509766e+00;-1.789365768432617188e+00;-1.584722995758056641e+00;-3.385252654552459717e-01;2.000000000000000000e+00
-1.391263008117675781e+00;-7.082685828208923340e-01;1.235792189836502075e-01;8.187216520309448242e-01;-1.077275514602661133e+00;-1.463716506958007812e+00;-8.116337060928344727e-01;1.060684919357299805e+00;2.302861772477626801e-02;-7.237644791603088379e-01;3.893039226531982422e-01;4.036867991089820862e-02;-1.065898299217224121e+00;1.000000000000000000e+00
1.089158892631530762e+00;-5.145447850227355957e-01;-4.262023568153381348e-01;-5.679565072059631348e-01;5.008664727210998535e-01;8.592255115509033203e-01;1.405472278594970703e+00;-3.872568011283874512e-01;8.089381456375122070e-01;1.601927876472473145e+00;7.005424499511718750e-01;6.818522214889526367e-01;1.552644491195678711e+00;0.000000000000000000e+00
-9.181928038597106934e-01;-1.007659912109375000e+00;-1.709025979042053223e+00;9.523741900920867920e-02;-1.651145339012145996e+00;-3.915894627571105957e-01;-8.550727367401123047e-02;-7.894628047943115234e-01;-1.007386088371276855e+00;-2.498497962951660156e-01;7.005424499511718750e-01;1.223549485206604004e+00;-8.719321489334106445e-01;1.000000000000000000e+00
2.453040182590484619e-01;-5.937954187393188477e-01;1.662967562675476074e+00;-1.140714883804321289e+00;6.443339586257934570e-01;4.043836891651153564e-01;5.728473067283630371e-01;-2.263743728399276733e-01;-4.485171139240264893e-01;-2.849545776844024658e-01;5.671545267105102539e-01;2.256861478090286255e-01;3.241923749446868896e-01;0.000000000000000000e+00
-2.916945219039916992e-01;-8.491585850715637207e-01;-2.429418265819549561e-01;-3.870854079723358154e-01;1.505138635635375977e+00;-1.366250514984130859e+00;-8.116337060928344727e-01;-1.272110104560852051e+00;-1.182032704353332520e+00;-5.043595433235168457e-01;-9.001128673553466797e-01;-1.898337125778198242e+00;-4.839998483657836914e-01;2.000000000000000000e+00
-9.181928038597106934e-01;-1.042882442474365234e+00;-8.293755054473876953e-01;-8.563364297151565552e-02;-1.005541801452636719e+00;1.866375207901000977e+00;9.794781208038330078e-01;-1.432992458343505859e+00;4.421803653240203857e-01;-3.507760763168334961e-01;1.145168900489807129e+00;3.539828658103942871e-01;-1.162881374359130859e+00;1.000000000000000000e+00
-9.181928038597106934e-01;-9.724373817443847656e-01;6.367086768150329590e-01;-3.569402396678924561e-01;-2.164708077907562256e-01;1.119853854179382324e-01;5.438022613525390625e-01;1.494925096631050110e-02;8.089381456375122070e-01;-2.849545776844024658e-01;1.011780977249145508e+00;-4.585629701614379883e-01;-3.288269639015197754e-01;1.000000000000000000e+00
1.332086801528930664e+00;1.572388887405395508e+00;1.296446561813354492e+00;1.572351098060607910e+00;-3.599382638931274414e-01;-4.890555739402770996e-01;-1.286036252975463867e+00;1.543332219123840332e+00;-4.659817516803741455e-01;1.733570814132690430e+00;-1.567052602767944336e+00;-1.456426262855529785e+00;-7.102936506271362305e-01;2.000000000000000000e+00
1.459943532943725586e+00;-5.321559906005859375e-01;1.602313220500946045e-01;-1.110569715499877930e+00;1.863807320594787598e+00;7.292706966400146484e-01;9.407513737678527832e-01;-7.090216279029846191e-01;1.175695896148681641e+00;1.714076846837997437e-01;3.448412716388702393e-01;1.850777745246887207e+00;9.222546219825744629e-01;0.000000000000000000e+00
-4.876662045717239380e-02;-4.793222546577453613e-01;-1.049288153648376465e+00;-6.885371804237365723e-01;4.291327595710754395e-01;1.054157733917236328e+00;8.826612830162048340e-01;-7.090216279029846191e-01;7.216148972511291504e-01;-9.187824279069900513e-02;-3.665610849857330322e-01;1.038231968879699707e+00;3.403562009334564209e-01;0.000000000000000000e+00
-2.789088487625122070e-01;2.021476030349731445e+00;3.434918522834777832e-01;6.679958105087280273e-01;-1.077275514602661133e+00;-1.057607769966125488e+00;-1.392534852027893066e+00;8.193613290786743164e-01;-1.321749925613403320e+00;1.053415536880493164e+00;-1.878291130065917969e+00;-1.085791349411010742e+00;-5.001636743545532227e-01;2.000000000000000000e+00
-4.876662045717239380e-02;1.361053824424743652e+00;-2.429418265819549561e-01;9.694475531578063965e-01;-1.149009227752685547e+00;-1.138829588890075684e+00;-4.824563860893249512e-01;1.945538282394409180e+00;5.563961341977119446e-03;-1.971926093101501465e-01;-5.444116592407226562e-01;-8.719634413719177246e-01;-8.557682633399963379e-01;1.000000000000000000e+00
6.033030152320861816e-01;-5.145447850227355957e-01;2.701876461505889893e-01;3.665440082550048828e-01;1.074736356735229492e+00;9.891802668571472168e-01;6.696642041206359863e-01;-1.352551341056823730e+00;1.455130457878112793e+00;4.390816986560821533e-01;7.806539535522460938e-02;5.820658802986145020e-01;1.100056886672973633e+00;0.000000000000000000e+00
3.475894629955291748e-01;2.163223177194595337e-01;-1.329855173826217651e-01;2.158181220293045044e-01;-8.620743751525878906e-01;-1.544938325881958008e+00;-1.537760138511657715e+00;1.494925096631050110e-02;-1.705972313880920410e+00;1.538552790880203247e-01;-1.166888713836669922e+00;-2.162247300148010254e-01;9.154743747785687447e-04;2.000000000000000000e+00
7.695168852806091309e-01;8.327162265777587891e-01;5.634044408798217773e-01;2.158181220293045044e-01;4.291327595710754395e-01;-8.464312553405761719e-01;-1.479669928550720215e+00;1.060684919357299805e+00;-1.426537871360778809e+00;2.767220437526702881e-01;-1.085990294814109802e-02;-1.142812013626098633e+00;-3.223614096641540527e-01;2.000000000000000000e+00
1.651728749275207520e+00;-3.912659883499145508e-01;-2.302919887006282806e-02;-2.195796012878417969e+00;7.046410441398620605e-02;1.541488170623779297e+00;1.502289175987243652e+00;-6.285803914070129395e-01;2.345827817916870117e+00;9.875940084457397461e-01;1.056243658065795898e+00;5.393003225326538086e-01;2.480449199676513672e+00;0.000000000000000000e+00
-1.288977503776550293e+00;-2.063477933406829834e-01;-2.515372276306152344e+00;-5.378112792968750000e-01;-2.882045507431030273e-01;-1.966572701930999756e-01;7.908137887716293335e-02;-8.699040412902832031e-01;-3.786584734916687012e-01;-8.554074168205261230e-01;1.367482185363769531e+00;4.822795689105987549e-01;-2.253783494234085083e-01;1.000000000000000000e+00
5.138033032417297363e-01;-5.761841535568237305e-01;-5.361586809158325195e-01;1.421625256538391113e+00;-1.005541801452636719e+00;-7.652094960212707520e-01;-2.404142469167709351e-01;-7.894628047943115234e-01;-1.024850726127624512e+00;-6.623310446739196777e-01;7.806539535522460938e-02;2.256861478090286255e-01;-9.947773218154907227e-01;1.000000000000000000e+00
9.187585860490798950e-02;4.020976647734642029e-02;1.039881825447082520e+00;-2.062143534421920776e-01;-1.269623520784080029e-03;7.292706966400146484e-01;1.115021705627441406e+00;-5.481392145156860352e-01;2.083858013153076172e+00;1.889600753784179688e-01;3.003786206245422363e-01;7.816385626792907715e-01;1.310186862945556641e+00;0.000000000000000000e+00
1.293729782104492188e+00;-1.359027773141860962e-01;-3.162460327148437500e-01;-3.870854079723358154e-01;2.856653034687042236e-01;9.729359149932861328e-01;1.192475199699401855e+00;-1.191668868064880371e+00;1.332877874374389648e+00;2.196767628192901611e-01;1.278556823730468750e+00;7.816385626792907715e-01;2.360836744308471680e+00;0.000000000000000000e+00
-1.020478248596191406e+00;-6.202123165130615234e-01;-6.461149454116821289e-01;3.363988399505615234e-01;1.421978324651718140e-01;-2.032268762588500977e+00;-1.034312486648559570e+00;1.494925096631050110e-02;-2.738705277442932129e-01;-9.651098847389221191e-01;-2.509582042694091797e-01;-1.142812013626098633e+00;2.918646633625030518e-01;1.000000000000000000e+00
-1.020478248596191406e+00;7.534655928611755371e-01;-6.461149454116821289e-01;-3.870854079723358154e-01;-9.338080883026123047e-01;8.104924559593200684e-01;8.729795813560485840e-01;6.584789156913757324e-01;2.083858013153076172e+00;-1.294217228889465332e+00;2.034421920776367188e+00;2.969620823860168457e-01;-1.208140134811401367e+00;1.000000000000000000e+00
-3.811942934989929199e-01;3.131842315196990967e-01;3.434918522834777832e-01;8.187216520309448242e-01;7.878013849258422852e-01;-1.414983510971069336e+00;-7.051351666450500488e-01;-1.030786395072937012e+00;-6.231636404991149902e-01;2.435666561126708984e+00;-2.145066976547241211e+00;-1.641743659973144531e+00;-9.689151644706726074e-01;2.000000000000000000e+00
-4.876662045717239380e-02;-5.145447850227355957e-01;-1.269200682640075684e+00;-2.075215339660644531e+00;-6.468731760978698730e-01;5.993158817291259766e-01;1.144066810607910156e+00;-1.593874931335449219e+00;2.258504629135131836e+00;8.559510707855224609e-01;7.005424499511718750e-01;4.110036194324493408e-01;1.197039961814880371e+00;0.000000000000000000e+00
8.078739047050476074e-01;-7.787135839462280273e-01;4.167960584163665771e-01;-7.789727449417114258e-01;5.008664727210998535e-01;1.703931689262390137e+00;1.531334161758422852e+00;-1.432992458343505859e+00;7.390795350074768066e-01;6.804271340370178223e-01;-3.220984339714050293e-01;3.539828658103942871e-01;1.633463740348815918e+00;0.000000000000000000e+00
-6.241222023963928223e-01;-8.579642176628112793e-01;-1.782330155372619629e+00;-2.363595366477966309e-01;-9.338080883026123047e-01;-1.463716506958007812e+00;-7.051351666450500488e-01;-6.285803914070129395e-01;-4.659817516803741455e-01;-1.228395819664001465e+00;3.448412716388702393e-01;2.114309519529342651e-01;-7.038281559944152832e-01;1.000000000000000000e+00
-1.288977503776550293e+00;-1.042882442474365234e+00;4.534481465816497803e-01;1.421625256538391113e+00;-1.651145339012145996e+00;-5.702773332595825195e-01;-4.921380579471588135e-01;2.562728822231292725e-01;-3.786584734916687012e-01;-1.338098287582397461e+00;1.545332789421081543e+00;1.401550024747848511e-01;-4.839998483657836914e-01;1.000000000000000000e+00
1.434372186660766602e+00;1.519555211067199707e+00;1.968834251165390015e-01;-1.157788187265396118e-01;7.160676717758178711e-01;8.104924559593200684e-01;5.438022613525390625e-01;-5.481392145156860352e-01;-6.406283378601074219e-01;-4.116269759833812714e-03;-4.110237360000610352e-01;1.009721636772155762e+00;9.707461595535278320e-01;0.000000000000000000e+00
1.941612958908081055e-01;2.427392005920410156e-01;1.772923946380615234e+00;5.172699093818664551e-01;1.218203783035278320e+00;7.292706966400146484e-01;5.825290083885192871e-01;1.758316606283187866e-01;3.548570871353149414e-01;-4.078213572502136230e-01;3.448412716388702393e-01;4.395139813423156738e-01;-1.445591300725936890e-01;0.000000000000000000e+00
8.718023300170898438e-01;-3.648490905761718750e-01;1.076533913612365723e+00;-6.583920121192932129e-01;1.003002524375915527e+00;1.054157733917236328e+00;6.793458461761474609e-01;1.758316606283187866e-01;1.103518977761268616e-01;4.610221982002258301e-01;7.450051307678222656e-01;4.395139813423156738e-01;1.924412965774536133e+00;0.000000000000000000e+00
-7.903360128402709961e-01;-6.994629502296447754e-01;-6.827670931816101074e-01;-8.563364297151565552e-02;4.374487876892089844e+00;2.419401854276657104e-01;1.758982241153717041e-01;-3.872568011283874512e-01;2.904696941375732422e+00;-1.162574291229248047e+00;8.783930540084838867e-01;1.185829937458038330e-02;5.084601640701293945e-01;1.000000000000000000e+00
1.600586056709289551e+00;-5.585728883743286133e-01;1.149838089942932129e+00;1.723076939582824707e+00;-2.164708077907562256e-01;7.292706966400146484e-01;-7.535435557365417480e-01;1.302008628845214844e+00;1.891746878623962402e+00;3.401048421859741211e+00;-1.744903206825256348e+00;-9.432393908500671387e-01;-3.870168030261993408e-01;2.000000000000000000e+00
1.191444277763366699e+00;-5.585728883743286133e-01;-6.461149454116821289e-01;-9.899889826774597168e-01;-3.599382638931274414e-01;4.856054484844207764e-01;2.339883446693420410e-01;-8.699040412902832031e-01;6.342915892601013184e-01;-2.410735934972763062e-01;3.448412716388702393e-01;1.380356550216674805e+00;8.252715468406677246e-01;0.000000000000000000e+00
3.859464824199676514e-01;-4.793222546577453613e-01;8.566213250160217285e-01;-9.598437547683715820e-01;-5.751394629478454590e-01;8.104924559593200684e-01;8.245711326599121094e-01;-2.263743728399276733e-01;-2.913351953029632568e-01;-1.971926093101501465e-01;-1.887104958295822144e-01;8.529145121574401855e-01;1.342514514923095703e+00;0.000000000000000000e+00
-7.264076471328735352e-01;1.018491610884666443e-01;-7.927233576774597168e-01;5.172699093818664551e-01;-9.338080883026123047e-01;3.231619298458099365e-01;1.758982241153717041e-01;-8.699040412902832031e-01;-6.930223107337951660e-01;-1.425860285758972168e+00;-2.776357829570770264e-01;2.256861478090286255e-01;-1.469994306564331055e+00;1.000000000000000000e+00
-1.071620941162109375e+00;1.378665089607238770e+00;-6.827670931816101074e-01;-2.363595366477966309e-01;7.878013849258422852e-01;-1.577427029609680176e+00;-1.266672849655151367e+00;-6.285803914070129395e-01;-8.327395319938659668e-01;1.299149036407470703e+00;-1.389201998710632324e+00;-8.862186670303344727e-01;2.433731406927108765e-01;2.000000000000000000e+00
2.964467406272888184e-01;8.151049613952636719e-01;-2.302919887006282806e-02;6.679958105087280273e-01;-6.468731760978698730e-01;-6.839877367019653320e-01;-1.286036252975463867e+00;6.584789156913757324e-01;-6.406283378601074219e-01;1.391299128532409668e+00;-1.833828449249267578e+00;-1.427915811538696289e+00;-4.193444848060607910e-01;2.000000000000000000e+00
7.439455389976501465e-01;-9.372148513793945312e-01;-1.709025979042053223e+00;-3.870854079723358154e-01;-5.034057497978210449e-01;-4.078338146209716797e-01;-2.888226807117462158e-01;-3.872568011283874512e-01;-1.548790454864501953e+00;-6.360024809837341309e-01;1.189631581306457520e+00;-2.304799258708953857e-01;-4.839998483657836914e-01;1.000000000000000000e+00
-8.542644381523132324e-01;1.862974643707275391e+00;1.259794473648071289e+00;2.175254583358764648e+00;7.046410441398620605e-02;-2.453903108835220337e-01;4.035463556647300720e-02;4.975965023040771484e-01;1.627458631992340088e-01;-1.390755414962768555e+00;-1.887104958295822144e-01;7.103626132011413574e-01;-1.340683579444885254e+00;1.000000000000000000e+00
3.220180869102478027e-01;-1.210189342498779297e+00;-9.633340686559677124e-02;-6.885371804237365723e-01;6.443339586257934570e-01;2.906732261180877686e-01;-7.632252573966979980e-01;1.462890982627868652e+00;-2.090194702148437500e+00;-9.124526977539062500e-01;2.559159696102142334e-01;-9.860050082206726074e-01;-9.606759250164031982e-02;1.000000000000000000e+00
5.138033032417297363e-01;1.123301982879638672e+00;-7.194191813468933105e-01;6.509224325418472290e-02;-9.338080883026123047e-01;-1.187562584877014160e+00;-1.557123422622680664e+00;1.704214572906494141e+00;-1.286820650100708008e+00;1.977362632751464844e-01;-6.777996420860290527e-01;-1.142812013626098633e+00;-6.456382870674133301e-01;2.000000000000000000e+00
1.941612958908081055e-01;1.466721415519714355e+00;-3.528981208801269531e-01;-5.378112792968750000e-01;1.421978324651718140e-01;4.693610966205596924e-01;5.244389176368713379e-01;-3.872568011283874512e-01;7.542258501052856445e-02;-3.902689516544342041e-01;-6.333369612693786621e-01;5.393003225326538086e-01;-3.223614096641540527e-01;0.000000000000000000e+00
-7.391933202743530273e-01;-9.460204839706420898e-01;-4.995065629482269287e-01;-5.378112792968750000e-01;-1.149009227752685547e+00;-5.702773332595825195e-01;-1.460306644439697266e+00;1.865097045898437500e+00;-6.406283378601074219e-01;8.803380280733108521e-02;-9.445754885673522949e-01;-1.584722995758056641e+00;-4.193444848060607910e-01;2.000000000000000000e+00
1.242586970329284668e+00;-6.026010513305664062e-01;-3.895502388477325439e-01;-9.899889826774597168e-01;1.792073607444763184e+00;1.054157733917236328e+00;1.047249913215637207e+00;-1.030786395072937012e+00;8.438674807548522949e-01;1.757957786321640015e-01;5.671545267105102539e-01;1.551418781280517578e+00;9.154743747785687447e-04;0.000000000000000000e+00
-6.496935486793518066e-01;-9.019923806190490723e-01;-1.049288153648376465e+00;2.158181220293045044e-01;1.421978324651718140e-01;-1.414983510971069336e+00;-1.460306644439697266e+00;1.302008628845214844e+00;-3.786584734916687012e-01;1.031475067138671875e+00;-1.700440526008605957e+00;-1.527702212333679199e+00;-4.516721665859222412e-01;2.000000000000000000e+00
